MovieName,Rating,Director,Actor,PeopleVote,Year,Hero_Rating,movie_rating,content_rating,Genre_Action,Genre_Adventure,Genre_Animation,Genre_Biography,Genre_Comedy,Genre_Crime,Genre_Drama,Genre_Family,Genre_Horror,Genre_Mystery,Genre_Romance,Genre_Thriller
Nibunan,38,Arun Vaidyanathan,Varalaxmi Sarathkumar,782,2017,4,9,6.533333333,True,False,False,False,False,False,False,False,False,False,False,False
Meesaya murukku,48,Hiphop Tamizha Adhi,Hiphop Tamizha Adhi,1869,2017,8,9,8.2,False,False,False,True,False,False,False,False,False,False,False,False
Vikram Vedha,59,Gayatri,Pushkar,23249,2017,9,8,8.566666667,True,False,False,False,False,False,False,False,False,False,False,False
Rubaai,33,M. Anbazhagan,Anandhi,41952,2017,8,7,7.033333333,True,False,False,False,False,False,False,False,False,False,False,False
Magalir Mattum,35,Bramma G.,Jyotika,455,2017,9,7,7.433333333,False,False,False,False,False,False,True,False,False,False,False,False
Pandigai,37,Feroz,Kreshna,245,2017,7,8,7.166666667,True,False,False,False,False,False,False,False,False,False,False,False
Thiri,24,Ashok Amritharaj S.,A.L. Azhagappan,33926,2017,8,9,7.4,False,False,False,False,False,False,True,False,False,False,False,False
Gemini Ganesanum Suruli Rajanum,30,Ilavarasu Odam,Regina Cassandra,387,2017,9,9,7.933333333,False,False,False,False,True,False,False,False,False,False,False,False
Chennaiyil Oru Naal 2,18,Jpr,Sarath Kumar,84,2017,7,8,6.533333333,False,False,False,False,False,False,False,False,False,False,False,True
Ivan Thanthiran,35,R. Kannan,RJ Balaji,28334,2017,8,7,7.1,True,False,False,False,False,False,False,False,False,False,False,False
Adhagappattathu Magajanangalay,22,Inba Sekhar,Inbasekhar,19592,2017,9,7,7.0,False,False,False,False,True,False,False,False,False,False,False,False
Yaanum Theeyavan,33,Prashanth G Sekr,Prashanth G Sekar,26862,2017,8,8,7.366666667,True,False,False,False,False,False,False,False,False,False,False,False
Vanamagan,27,A.L. Vijay,Arjun,599,2017,7,9,7.166666667,True,False,False,False,False,False,False,False,False,False,False,False
Anbanavan Asaradhavan Adangadhavan,2,Adhik Ravichandran,Tamannaah Bhatia,510,2017,5,9,5.433333333,True,False,False,False,False,False,False,False,False,False,False,False
Maragatha Nananya,42,Ark Saravan,Aadhi,1144,2017,8,7,7.333333333,False,True,False,False,False,False,False,False,False,False,False,False
Uru,31,Vicky Anand,Vicky Anand,275,2017,8,8,7.3,False,False,False,False,False,False,False,False,False,False,False,True
Peechaankai,37,Ashok,Rskarthiik,53,2017,3,8,5.833333333,False,False,False,False,True,False,False,False,False,False,False,False
Rangoon,43,Rajkumar Periasamy,Gautham Karthik,560,2017,8,7,7.366666667,True,False,False,False,False,False,False,False,False,False,False,False
Sathriyan,20,Vikram Prabhu,Manjima Mohan,51758,2017,7,8,6.6,True,False,False,False,False,False,False,False,False,False,False,False
Bongu,25,Taj,Pooja Bisht,93,2017,8,7,6.766666667,False,False,False,False,False,True,False,False,False,False,False,False
Oru Kidayin Karunai Manu,49,Suresh Sangaiah,Suresh Sangaiah,276,2017,9,8,8.233333333,False,False,False,False,False,False,True,False,False,False,False,False
Oru Iyakkunarin Kadhal Diary,36,V Brabhakar,Velu Prabhakaran,15560,2017,8,9,7.8,False,False,False,False,False,False,True,False,False,False,False,False
7 Naatkal,16,Gautham V.R.,M.S. Bhaskar,14763,2017,7,9,6.8,False,False,False,False,False,False,False,False,False,False,False,True
Thondan,32,Samuthirakani,Arthana Binu,242,2017,4,8,6.0,False,False,False,False,False,True,False,False,False,False,False,False
Brindavanam,40,Radha Mohan,Arulnithi,1061,2017,8,8,7.6,False,False,False,False,False,False,True,False,False,False,False,False
Inayathalam,5,Sankar Suresh,Shankar-Suresh,59340,2017,5,9,5.633333333,False,False,False,False,False,False,True,False,False,False,False,False
Sangili Bungili Kadhava Thorae,25,Ike Radha,Nivas Adithan,3026,2017,6,8,6.433333333,False,False,False,False,True,False,False,False,False,False,False,False
Yeidhavan,32,Sakthi Rajasekaran,Sandra Amy,71417,2017,3,9,6.0,True,False,False,False,False,False,False,False,False,False,False,False
Saravanan Irukka Bayamaen,5,Ezhil,Karai Natrajan,159,2017,2,8,4.3,True,False,False,False,False,False,False,False,False,False,False,False
Enga Amma Rani,33,S. Bani,Dhansika,47566,2017,1,9,5.366666667,True,False,False,False,False,False,False,False,False,False,False,False
Baahubali 2: The Conclusion,54,S.S. Rajamouli,Prabhas,71418,2017,4,8,6.733333333,True,False,False,False,False,False,False,False,False,False,False,False
Nagarvalam,30,Marxx,Yogi Babu,35314,2017,7,9,7.266666667,False,False,False,False,False,False,True,False,False,False,False,False
Sathya,4,Deepan,Roma Asrani,110,2017,8,8,6.233333333,True,False,False,False,False,False,False,False,False,False,False,False
Kadamban - Taqatwar,26,N. Ragavan,Arya,363,2017,5,9,6.466666667,True,False,False,False,False,False,False,False,False,False,False,False
Sivalinga - Kanchana Returns,19,P. Vasu,Bhanupriya,361,2017,6,7,5.9,False,False,False,False,False,False,False,False,True,False,False,False
Power Paandi,48,Dhanush,Dhanush,1179,2017,9,7,7.866666667,True,False,False,False,False,False,False,False,False,False,False,False
8 Thottakkal,48,Sri Ganesh,Vetri,1394,2017,4,8,6.533333333,True,False,False,False,False,False,False,False,False,False,False,False
Kaatru Veliyidai,31,Mani Ratnam,Karthi,1669,2017,7,9,7.3,False,False,False,False,False,False,False,False,False,False,True,False
Dora,25,Dass Ramasamy,Nayanthara,701,2017,4,8,5.766666667,True,False,False,False,False,False,False,False,False,False,False,False
Kavan,43,K.V. Anand,Vijay Sethupathi,1853,2017,5,9,7.033333333,True,False,False,False,False,False,False,False,False,False,False,False
Kadugu,47,Vijay Milton,Radhika Prasidhha,482,2017,4,8,6.5,False,False,False,False,False,False,True,False,False,False,False,False
Paambhu Sattai,34,Adam Dasan,Bobby Simha,125,2017,8,9,7.733333333,True,False,False,False,False,False,False,False,False,False,False,False
Dhayam,18,Kannan Rangaswamy,Aira Agarval,32535,2017,5,8,5.866666667,False,False,False,False,False,False,False,False,False,False,False,True
Vaigai Express,18,Shaji Kailas,Shaji Kailas,23,2017,6,7,5.866666667,False,False,False,False,False,False,False,False,False,False,False,True
Julieum 4 Perum,9,Satheesh,Amudhavaanan,7,2017,9,7,6.466666667,False,False,False,False,False,False,False,True,False,False,False,False
Bruce Lee,3,Prashanth Pandiraj,Anandraj,146,2017,8,8,6.133333333,True,False,False,False,False,False,False,False,False,False,False,False
Kattappava Kanom,23,Mani Seiyon,Yogi Babu,28454,2017,7,8,6.7,False,False,False,False,True,False,False,False,False,False,False,False
Oru Mugathirai,29,R. Senthil Nadan,Chaams,65651,2017,4,8,5.9,False,False,False,False,False,False,True,False,False,False,False,False
Maanagaram,53,Lokesh Kanagaraj,Sundeep Kishan,3350,2017,5,9,7.366666667,True,False,False,False,False,False,False,False,False,False,False,False
ACP Shiva,8,Sai Ramani,Joy Badlani,352,2017,8,9,6.766666667,True,False,False,False,False,False,False,False,False,False,False,False
Mupparimanam,27,Adhiroopan,Aari,35706,2017,9,8,7.5,False,False,False,False,False,False,False,False,False,False,True,False
Yaakkai,28,Kuzhandai Velappan,M.S. Bhaskar,48519,2017,6,7,6.2,False,False,False,False,False,False,False,False,False,False,True,False
Peranbu,61,Ram,Amudhavan Karuppiah,11506,2018,8,7,8.0,False,False,False,False,False,False,True,False,False,False,False,False
Maari 2,28,Balaji Mohan,Dhanush,1913,2018,7,8,6.866666667,True,False,False,False,False,False,False,False,False,False,False,False
Adanga Maru,43,Karthik Thangavel,Jayam Ravi,1696,2018,4,9,6.7,True,False,False,False,False,False,False,False,False,False,False,False
Kanaa,50,Arunraja Kamaraj,Aishwarya Rajesh,1225,2018,5,8,6.933333333,False,False,False,False,False,False,True,False,False,False,False,False
Seethakaathi,42,Balaji Tharaneetharan,Vijay Sethupathi,714,2018,8,9,8.0,False,False,False,False,False,False,True,False,False,False,False,False
Thuppakki Munai,35,Dinesh Selvaraj,Vikram Prabhu,370,2018,9,8,7.766666667,True,False,False,False,False,False,False,False,False,False,False,False
Thuppakki Munai,35,Dinesh Selvaraj,Vikram Prabhu,370,2018,8,9,7.766666667,True,False,False,False,False,False,False,False,False,False,False,False
2,35,S. Shankar,Rajinikanth,20076,2018,7,8,7.1,True,False,False,False,False,False,False,False,False,False,False,False
Kaatrin Mozhi,45,Radha Mohan,Jyotika,559,2018,8,9,8.1,False,False,False,False,True,False,False,False,False,False,False,False
Sarkar,40,A.R. Murugadoss,Joseph Vijay,11994,2018,9,8,7.933333333,True,False,False,False,False,False,False,False,False,False,False,False
Pandem Kodi 2,24,N. Linguswamy,Vishal,632,2018,5,9,6.4,True,False,False,False,False,False,False,False,False,False,False,False
Vada Chennai,57,Vetrimaaran,Dhanush,8841,2018,8,8,8.166666667,True,False,False,False,False,False,False,False,False,False,False,False
Aan Devathai,36,Thamira,Ilavarasu,120,2018,7,9,7.466666667,True,False,False,False,False,False,False,False,False,False,False,False
Raatchasan,59,Ram Kumar,Vishnu Vishal,17425,2018,8,8,8.233333333,True,False,False,False,False,False,False,False,False,False,False,False
Nota,36,Anand Shankar,Vijay Deverakonda,2306,2018,9,9,8.133333333,False,False,False,False,False,False,True,False,False,False,False,False
96,58,C. Prem Kumar,Vijay Sethupathi,15523,2018,8,8,8.2,False,False,False,False,False,False,True,False,False,False,False,False
Pariyerum Perumal,60,Mari Selvaraj,Prabunath,6984,2018,7,9,8.266666667,False,False,False,False,False,False,True,False,False,False,False,False
Chekka Chivantha Vaanam,45,Mani Ratnam,Slavisa Ivanovic,5118,2018,8,8,7.766666667,True,False,False,False,False,False,False,False,False,False,False,False
Raja Ranguski,38,Dharani Dharan,Shirish,262,2018,9,7,7.533333333,False,False,False,False,False,False,False,False,False,True,False,False
Saamy Square,17,Hari,Vikram,1090,2018,9,8,7.166666667,True,False,False,False,False,False,False,False,False,False,False,False
U Turn,42,Pawan Kumar,Samantha Ruth Prabhu,2292,2018,7,9,7.666666667,False,False,False,False,False,False,False,False,False,True,False,False
Seema Raja,17,Ponram,Sivakarthikeyan,1405,2018,5,8,5.833333333,True,False,False,False,False,False,False,False,False,False,False,False
Imaikkaa Nodigal,46,R. Ajay Gnanamuthu,Nayanthara,4206,2018,8,7,7.466666667,True,False,False,False,False,False,False,False,False,False,False,False
Lakshmi,41,A.L. Vijay,Ditya Bhande,476,2018,5,8,6.633333333,False,False,False,False,False,False,True,False,False,False,False,False
Odu Raja Odu,43,Jathin Sanker Raj,Nishanth Ravindaran,86,2018,9,9,8.366666667,False,False,False,False,True,False,False,False,False,False,False,False
Kolamavu Kokila,45,Nelson,Nayanthara,1976,2018,6,8,7.1,False,False,False,False,True,False,False,False,False,False,False,False
Pyaar Prema Kaadhal,38,Elan,Harish Kalyan,872,2018,5,7,6.2,False,False,False,False,False,False,False,False,False,False,True,False
Vishwaroopam 2,31,Vishwaroopam,Kamal Haasan,2076,2018,4,8,5.966666667,True,False,False,False,False,False,False,False,False,False,False,False
Ghajinikanth,25,Santhosh P. Jayakumar,Arya,437,2018,1,9,5.1,False,False,False,False,True,False,False,False,False,False,False,False
Junga,24,Gokul,Vijay Sethupathi,774,2018,2,8,5.066666667,True,False,False,False,False,False,False,False,False,False,False,False
Mohini,8,R. Madhesh,Trisha Krishnan,41485,2018,3,7,4.433333333,False,False,False,False,False,False,False,False,True,False,False,False
Chinababu,42,Pandiraj,Karthi,1896,2018,6,8,7.0,True,False,False,False,False,False,False,False,False,False,False,False
Tamizh Padam 2.0,37,C.S. Amudhan,Jiiva,1286,2018,9,9,8.166666667,False,False,False,False,True,False,False,False,False,False,False,False
Goli Soda 2,45,Vijay Milton,Samuthirakani,642,2018,8,8,7.766666667,False,False,False,False,False,False,True,False,False,False,False,False
Iravukku Aayiram Kangal,45,Mu. Maran,Abhinayashree,978,2018,7,9,7.766666667,True,False,False,False,False,False,False,False,False,False,False,False
Irumbu Thirai,49,P.S. Mithran,Vishal,3373,2018,8,8,7.9,True,False,False,False,False,False,False,False,False,False,False,False
Mahanati,57,Savitri,Nag Ashwin,8703,2018,5,9,7.5,False,False,False,True,False,False,False,False,False,False,False,False
Iruttu Araiyil Murattu Kuthu,14,Santhosh P. Jayakumar,Yaashika Aanand,700,2018,6,9,6.4,False,False,False,False,False,False,False,False,True,False,False,False
Kaala,39,Pa. Ranjith,Rajinikanth,7486,2018,5,8,6.566666667,True,False,False,False,False,False,False,False,False,False,False,False
Karu,29,A.L. Vijay,Sai Pallavi,416,2018,4,8,5.9,False,False,False,False,False,False,True,False,False,False,False,False
Mercury,33,Karthik Subbaraj,Prabhu Deva,827,2018,5,8,6.366666667,False,False,False,False,False,False,False,False,True,False,False,False
Tik Tik Tik,33,Shakti Soundar Rajan,Jayam Ravi,2172,2018,8,7,7.033333333,True,False,False,False,False,False,False,False,False,False,False,False
6 Athiyayam,14,Ajayan Bala,Lokesh Rajendran,32,2018,8,8,6.733333333,False,False,False,False,False,False,False,False,True,False,False,False
Naachiyaar,40,Bala,Ivana,6140,2018,5,7,6.266666667,True,False,False,False,False,False,False,False,False,False,False,False
Savarakathi,43,G.R. Adithya,Ram,420,2018,5,8,6.7,False,False,False,False,True,False,False,False,False,False,False,False
Kalakalappu 2,21,Sundar C.,Yogi Babu,572,2018,7,9,6.966666667,False,False,False,False,True,False,False,False,False,False,False,False
Merku Thodarchi Malai,58,Lenin Bharati,Leninbharati,35981,2018,8,8,8.2,False,False,False,False,False,False,True,False,False,False,False,False
Bhaagamathie,42,Ashok G.,Anushka Shetty,2209,2018,9,9,8.333333333,True,False,False,False,False,False,False,False,False,False,False,False
Nimir,35,Priya Darshan,Priyadarshan,55126,2018,8,7,7.1,False,False,False,False,True,False,False,False,False,False,False,False
Oru Nalla Naal Paathu Solren,40,P. Arumugakumar,Annayya,1877,2018,7,8,7.266666667,False,False,False,False,True,False,False,False,False,False,False,False
Thaanaa Serndha Koottam,40,Vignesh Shivan,Suriya,4655,2018,5,9,6.933333333,True,False,False,False,False,False,False,False,False,False,False,False
Sketch,29,Vijay Chandar,Vikram,1589,2018,7,9,7.233333333,True,False,False,False,False,False,False,False,False,False,False,False
Enai Noki Paayum Thota,29,Gautham Vasudev Menon,Dhanush,1198,2019,8,8,7.233333333,True,False,False,False,False,False,False,False,False,False,False,False
Adithya Varma,36,Gireesaaya,Dhruv Vikram,596,2019,8,7,7.133333333,False,False,False,False,False,False,True,False,False,False,False,False
Kaithi,57,Lokesh Kanagaraj,Karthi,7603,2019,9,8,8.5,True,False,False,False,False,False,False,False,False,False,False,False
Bigil,40,Atlee Kumar,Joseph Vijay,9299,2019,9,9,8.266666667,True,False,False,False,False,False,False,False,False,False,False,False
100% Kadhal,18,M.M. Chandramouli,G.V. Prakash Kumar,76,2019,5,8,5.866666667,False,False,False,False,True,False,False,False,False,False,False,False
Asuran,58,Vetrimaaran,Dhanush,7792,2019,10,7,8.533333333,True,False,False,False,False,False,False,False,False,False,False,False
Kaappaan,36,K.V. Anand,Suriya,3399,2019,8,8,7.466666667,True,False,False,False,False,False,False,False,False,False,False,False
Magamuni,51,Santha Kumar,Arya,1275,2019,9,9,8.633333333,False,False,False,False,False,True,False,False,False,False,False,False
Saaho,24,Sujeeth,Prabhas,14432,2019,1,8,4.733333333,True,False,False,False,False,False,False,False,False,False,False,False
Sixer,29,Chachi,Vaibhav Reddy,219,2019,4,7,5.566666667,False,False,False,False,True,False,False,False,False,False,False,False
Bakrid,46,Jagadeesan Subu,Vikranth,222,2019,5,8,6.8,False,False,False,False,False,False,True,False,False,False,False,False
Kennedy Club,26,Suseenthiran,M. Sasikumar,101,2019,2,8,5.133333333,False,False,False,False,False,False,True,False,False,False,False,False
Comali,41,Pradeep Ranganathan,Jayam Ravi,1793,2019,10,9,8.633333333,False,False,False,False,True,False,False,False,False,False,False,False
Nerkonda Paarvai,54,H. Vinoth,Ajith Kumar,4876,2019,4,9,7.066666667,True,False,False,False,False,False,False,False,False,False,False,False
Jackpot,24,Kalyaan,Jyotika,321,2019,7,8,6.733333333,True,False,False,False,False,False,False,False,False,False,False,False
A1,22,K. Johnson,Santhanam,347,2019,8,8,7.0,False,False,False,False,True,False,False,False,False,False,False,False
Aame,35,Rathna Kumar,Amala Paul,998,2019,9,9,8.1,False,False,False,False,False,False,True,False,False,False,False,False
Kadaram Kondan,29,Rajesh M. Selva,Vikram,1303,2019,8,8,7.233333333,True,False,False,False,False,False,False,False,False,False,False,False
Sivappu Manjal Pachai,43,Sasi,Siddharth,998,2019,10,9,8.7,True,False,False,False,False,False,False,False,False,False,False,False
Gurkha,19,Sam Anton,Yogi Babu,194,2019,5,8,5.9,True,False,False,False,False,False,False,False,False,False,False,False
Vennila Kabaddi Kuzhu 2,23,Selva Sekaran,Appukutty,89,2019,9,9,7.7,True,False,False,False,False,False,False,False,False,False,False,False
Bodhai Yeri Budhi Maari,38,Chandru,Charlie,43,2019,6,9,7.2,False,False,False,False,False,False,True,False,False,False,False,False
Kalavani 2,12,A. Sarkunam,Vimal,68,2019,5,10,6.333333333,False,False,False,False,True,False,False,False,False,False,False,False
Raatchasi,45,Sy Gowthamraj,Jyotika,729,2019,10,9,8.766666667,False,False,False,False,False,False,True,False,False,False,False,False
Jiivi,51,V.J. Gopinath,Vetri,997,2019,5,9,7.3,False,False,False,False,False,False,True,False,False,False,False,False
Dharma Prabhu,18,S. Muthukumaran,Yogi Babu,153,2019,8,8,6.866666667,False,False,False,False,False,False,True,False,False,False,False,False
House Owner,36,Lakshmi Ramakrishnan,Lovelyn Chandrasekhar,100,2019,5,7,6.133333333,False,False,False,False,False,False,True,False,False,False,False,False
Sindhubaadh,23,S.U. Arun Kumar,Vijay Sethupathi,311,2019,9,8,7.366666667,True,False,False,False,False,False,False,False,False,False,False,False
Thumbaa,30,Harish Ram L.H.,Kpy Bala,57,2019,8,9,7.6,False,True,False,False,False,False,False,False,False,False,False,False
Game Over,43,Ashwin Saravanan,Taapsee Pannu,5370,2019,9,9,8.366666667,False,False,False,False,False,False,True,False,False,False,False,False
Kolaigaran,43,Andrew Louis,Vijay Antony,1080,2019,10,9,8.7,True,False,False,False,False,False,False,False,False,False,False,False
NGK,32,K. Selvaraghavan,Suriya,3093,2019,9,9,8.0,True,False,False,False,False,False,False,False,False,False,False,False
Devi 2,11,A.L. Vijay,Prabhu Deva,269,2019,5,7,5.266666667,False,False,False,False,True,False,False,False,False,False,False,False
Neeya 2,6,Suresh,Jai,78,2019,9,7,6.333333333,False,False,False,False,False,False,False,False,True,False,False,False
Ayogya,33,Venkat Mohan,Vishal,824,2019,8,9,7.7,True,False,False,False,False,False,False,False,False,False,False,False
Kee,23,Kalees,Jiiva,566,2019,7,8,6.7,True,False,False,False,False,False,False,False,False,False,False,False
K-13,33,Barath Neelakantan,Arulnithi,359,2019,8,6,6.7,True,False,False,False,False,False,False,False,False,False,False,False
Mr. Local,7,M. Rajesh,Sivakarthikeyan,750,2019,9,8,6.7,True,False,False,False,False,False,False,False,False,False,False,False
100,37,Sam Anton,Atharvaa Murali,809,2019,5,9,6.833333333,True,False,False,False,False,False,False,False,False,False,False,False
Vellai Pookal,44,Vivek Elangovan,Vivek,1229,2019,4,9,6.733333333,False,False,False,False,False,True,False,False,False,False,False,False
Mehandi Circus,47,Raju Saravanan,Madhampatty Rangaraj,343,2019,7,8,7.5,False,False,False,False,False,False,True,False,False,False,False,False
Kanchana 3,14,Lawrence Raghavendra,Lawrence Raghavendra,1031,2019,8,8,6.733333333,True,False,False,False,False,False,False,False,False,False,False,False
Watchman,23,A.L. Vijay,G.V. Prakash Kumar,234,2019,9,8,7.366666667,False,False,False,False,False,False,False,False,False,False,False,True
Gangs Of Madras,27,C.V. Kumar,Daniel Balaji,4541,2019,8,9,7.5,True,False,False,False,False,False,False,False,False,False,False,False
Uriyadi 2,44,Vijay Kumar,Vijay Kumar,622,2019,7,9,7.733333333,True,False,False,False,False,False,False,False,False,False,False,False
Kuppathu Raja,21,Baba Bhaskar,G.V. Prakash Kumar,105,2019,9,8,7.3,False,False,False,False,True,False,False,False,False,False,False,False
Natpe Thunai,37,Parthiban Desingu,Hiphop Tamizha Adhi,671,2019,9,8,7.833333333,False,False,False,False,True,False,False,False,False,False,False,False
Super Deluxe,56,Thiagarajan Kumararaja,Vijay Sethupathi,7412,2019,7,8,7.8,True,False,False,False,False,False,False,False,False,False,False,False
Airaa,18,Sarjun,Nayanthara,548,2019,10,8,7.533333333,False,False,False,False,False,False,True,False,False,False,False,False
Agni Devi,25,Jpr,Sathish Krishnan,66,2019,9,8,7.433333333,False,False,False,False,False,True,False,False,False,False,False,False
Nedunalvaadai,45,Selvakannan,Elvis Alexander,33890,2019,8,7,7.433333333,False,False,False,False,False,False,True,False,False,False,False,False
Ispade Rajavum Idhaya Raniyum,37,Ranjit Jeyakodi,Harish Kalyan,367,2019,7,7,6.833333333,False,False,False,False,False,False,True,False,False,False,False,False
Sathru,32,Naveen Nanjundan,Master Ajithesh,219,2019,5,7,6.0,False,False,False,False,False,False,False,False,False,False,False,True
Boomerang,28,R. Kannan,Atharvaa Murali,356,2019,7,6,6.2,True,False,False,False,False,False,False,False,False,False,False,False
Thadam,54,Magizh Thirumeni,Arun Vijay,3728,2019,8,6,7.4,True,False,False,False,False,False,False,False,False,False,False,False
90 ML,8,Anita Udeep,Oviya,449,2019,9,8,6.766666667,False,False,False,False,True,False,False,False,False,False,False,False
LKG,41,Prabhu,RJ Balaji,983,2019,8,9,7.966666667,False,False,False,False,True,False,False,False,False,False,False,False
Vantha Rajavathaan Varuven,10,Sundar C.,T.R. Silambarasan,500,2019,9,8,6.9,True,False,False,False,False,False,False,False,False,False,False,False
Dhilluku Dhuddu 2,25,Rambala,Santhanam,497,2019,7,9,7.1,False,False,False,False,True,False,False,False,False,False,False,False
Dev,20,Rajath Ravishankar,Karthi,724,2019,5,8,5.933333333,True,False,False,False,False,False,False,False,False,False,False,False
Charlie Chaplin 2,11,Sakthi Chidambaram,Prabhu Deva,215,2019,4,7,4.933333333,False,False,False,False,True,False,False,False,False,False,False,False
Petta,45,Karthik Subbaraj,Rajinikanth,7545,2019,8,8,7.766666667,True,False,False,False,False,False,False,False,False,False,False,False
Viswasam,39,Siva,Ajith Kumar,5907,2019,8,9,7.9,True,False,False,False,False,False,False,False,False,False,False,False
